(0, 6304, 1090, 5028, 2533, 3528, 1321, 1681, 6545, 6866, 4181, 4958)->[-2, 2*r5, -2, 2]
(7139, 7113, 2861, 1166, 4557, 6514, 3350, 4280, 6553, 2363, 6941, 7006)->[-2*r5, 0, (-3+1*r5), (3+1*r5)]
(6882, 3043, 1063, 4521, 1197, 4943, 2864, 3346, 2932, 792, 2971, 893)->[-4, (3+1*r5), (3-1*r5), -2]
(864, 4099, 3716, 4324, 2246, 6851, 6440, 7078, 6347, 3540, 1236, 3901)->[6, (-1+1*r5), 0, (-1-1*r5)]
(1569, 6756, 7114, 6744, 2288, 4369, 4434, 4851, 820, 6131, 760, 3995)->[4, -2*r5, (-1+1*r5), (1+1*r5)]
(290, 547, 3172, 428, 3953, 4407, 3480, 5593, 5018, 6938, 5309, 3454)->[-2, -2*r5, 2*r5, -2]
(2468, 488, 7036, 4781, 3182, 2223, 4048, 3252, 2776, 3100, 7037, 6748)->[2, (-1-1*r5), (3+1*r5), (-2+2*r5)]
(5856, 2820, 4390, 7116, 6320, 1010, 5619, 6714, 4217, 1786, 4891, 381)->[(-3-1*r5), -2*r5, (-3+1*r5), 0]
(6625, 7138, 4966, 1608, 1578, 5197, 6863, 5072, 6911, 5909, 1402, 5439)->[(3-1*r5), (2+2*r5), (-1+1*r5), 2]
(5508, 2821, 7172, 3943, 3369, 4271, 6448, 6513, 6770, 6195, 4086, 6431)->[-2, 2*r5, 2*r5, 2]
(2150, 2343, 6443, 3342, 1743, 1424, 6097, 2292, 2901, 5620, 7097, 4859)->[(-1+1*r5), 2*r5, (-1-1*r5), 4]
(3360, 5446, 6471, 3181, 47, 5135, 5711, 3474, 6035, 4248, 477, 6527)->[(-1+1*r5), (-3+1*r5), (2+2*r5), -2]
(6273, 2884, 3492, 1766, 2055, 1519, 4561, 4210, 4595, 217, 732, 5886)->[(-1-1*r5), (1-1*r5), -2*r5, 4]
(929, 1921, 2946, 3267, 5828, 7056, 467, 6142, 1335, 3961, 5819, 2462)->[6, (1-1*r5), 0, (1+1*r5)]
(576, 2465, 5957, 6566, 1710, 1135, 6351, 6964, 1589, 2102, 5205, 4638)->[2, -6, -2, 2]
(3684, 5222, 6759, 3977, 5529, 1963, 6249, 6346, 6987, 755, 6229, 3865)->[(2-2*r5), (2+2*r5), 0, 0]
(2528, 7169, 514, 2946, 3714, 3877, 2736, 1331, 3765, 5622, 5819, 862)->[(3+1*r5), (-3+1*r5), 0, 2*r5]
(3651, 5891, 4294, 1032, 5900, 5006, 1360, 6768, 1813, 4122, 4955, 3037)->[(-2+2*r5), 2, (3+1*r5), (-1-1*r5)]
(3017, 3532, 6286, 3762, 5042, 2452, 5714, 5526, 3799, 186, 4987, 2109)->[2, 4, (-3+1*r5), (3+1*r5)]
(2306, 3017, 4492, 5042, 6771, 2357, 4694, 4922, 1563, 3068, 2205, 4735)->[(3-1*r5), 2*r5, 0, (3+1*r5)]
(6883, 2501, 6504, 6698, 1355, 2190, 6449, 4114, 2808, 5145, 4218, 3262)->[-4, (3+1*r5), (3-1*r5), 2]
(2240, 1925, 5447, 1834, 654, 5076, 2965, 4022, 5590, 1880, 6781, 1502)->[0, 6, (-1+1*r5), (-1-1*r5)]
(3680, 591, 1682, 3155, 2132, 4434, 726, 3927, 760, 6549, 1019, 4126)->[4, (-3-1*r5), (3-1*r5), 2]
(3777, 7148, 1325, 2574, 1935, 3789, 7085, 5906, 2421, 53, 5244, 3614)->[(-2-2*r5), -2, (1-1*r5), (3-1*r5)]
(4344, 6121, 586, 1100, 2604, 5774, 6707, 7102, 568, 1275, 6300, 3803)->[(1-1*r5), (-2-2*r5), 2, (3-1*r5)]
(736, 1923, 868, 3107, 5797, 6403, 1960, 4201, 3983, 408, 794, 1403)->[-2, (-1-1*r5), (-3-1*r5), (2-2*r5)]
(1824, 3425, 4899, 3876, 4969, 4205, 6446, 4337, 4914, 4823, 3288, 1434)->[(-2+2*r5), (3+1*r5), (-1-1*r5), -2]
(1094, 6055, 1449, 6185, 5230, 1712, 4080, 5008, 4600, 1243, 7196, 3166)->[(2+2*r5), (1-1*r5), (-3+1*r5), -2]
(2624, 36, 1318, 3335, 4907, 108, 6897, 3859, 1557, 3256, 5818, 3804)->[(1+1*r5), (2-2*r5), (-3-1*r5), -2]
(4962, 6844, 3115, 5612, 6013, 5134, 4790, 5560, 1273, 6939, 412, 2877)->[2*r5, 2*r5, 2, 2]
(866, 1861, 3718, 1737, 5899, 7147, 1453, 1074, 1176, 569, 6620, 5789)->[(1-1*r5), (-1-1*r5), 0, -6]
(4192, 6627, 3140, 1828, 5357, 5326, 3711, 146, 4018, 4115, 3066, 159)->[(-3+1*r5), (-3-1*r5), 2, 4]
(3457, 291, 1190, 4614, 2666, 5162, 6960, 4563, 6330, 5307, 6558, 6975)->[2*r5, (-3+1*r5), (-3-1*r5), 0]
(1696, 4322, 5411, 3653, 3601, 1298, 4339, 7126, 6969, 7066, 1083, 6879)->[(3-1*r5), (-1+1*r5), 2, (2+2*r5)]
(6721, 2083, 2182, 1639, 4359, 1039, 6708, 4950, 3959, 2616, 1182, 5759)->[(2-2*r5), (1+1*r5), 2, (3+1*r5)]
(5279, 4836, 2844, 4586, 2990, 1298, 7128, 7066, 5115, 252, 7038, 863)->[(-1+1*r5), 2, (3-1*r5), (2+2*r5)]
(4032, 6049, 6826, 5131, 1612, 241, 2290, 4178, 5972, 3926, 795, 5215)->[2*r5, (-3-1*r5), 0, (-3+1*r5)]
(3841, 5698, 3459, 324, 6632, 5417, 6410, 2861, 3279, 563, 3477, 6553)->[-4, (-3+1*r5), -2, (3+1*r5)]
(2720, 6822, 1096, 2473, 106, 5483, 2989, 4015, 626, 3863, 4248, 6527)->[(-1+1*r5), 0, 6, (-1-1*r5)]
(2784, 2305, 1576, 3595, 3376, 6033, 6332, 4884, 6582, 1080, 1340, 6687)->[(-3+1*r5), (2+2*r5), (1-1*r5), 2]
(1954, 130, 3010, 4011, 6925, 5168, 5842, 2870, 375, 5239, 4860, 478)->[(-2-2*r5), 0, (2-2*r5), 0]
(3968, 5644, 5848, 6479, 1169, 1554, 2328, 4985, 6619, 5821, 222, 3103)->[(2+2*r5), 2, (-1+1*r5), (3-1*r5)]
(3810, 6456, 5159, 2313, 691, 2740, 2709, 4755, 5112, 6265, 669, 799)->[4, (3-1*r5), -2, (-3-1*r5)]
(5443, 7174, 871, 2636, 3185, 914, 3349, 2710, 4885, 6709, 414, 2303)->[(3-1*r5), (2+2*r5), (1-1*r5), -2]
(6753, 1122, 3843, 6244, 6946, 3465, 3504, 3984, 6483, 2324, 2360, 858)->[(3-1*r5), 4, (-3-1*r5), -2]
(3204, 4455, 1832, 877, 3022, 2929, 5617, 2263, 2105, 1146, 5431, 1982)->[(1+1*r5), 2*r5, 4, (-1+1*r5)]
(544, 3521, 6884, 1547, 690, 211, 1557, 1943, 3256, 4890, 4733, 5183)->[4, (-1-1*r5), -2*r5, (1-1*r5)]
(2054, 937, 2314, 3177, 6252, 2095, 4498, 1747, 6205, 6197, 2269, 6942)->[-2, 2*r5, 2, -2*r5]
(5253, 4102, 1802, 1868, 6413, 6254, 370, 2548, 5237, 1048, 3065, 703)->[(-3-1*r5), (-2+2*r5), 2, (-1-1*r5)]
(3549, 257, 1185, 4026, 1222, 3594, 2444, 6511, 4374, 2553, 3290, 3069)->[2, (3-1*r5), (3+1*r5), 4]
(5633, 328, 3432, 6120, 7080, 366, 4142, 7182, 1526, 4598, 3800, 4347)->[0, 0, (-2-2*r5), (2-2*r5)]
(897, 5954, 4005, 6278, 807, 3148, 5009, 2226, 627, 2711, 4411, 2172)->[(3-1*r5), (3+1*r5), -2*r5, 0]
(131, 1798, 2346, 2155, 6674, 1556, 2132, 2549, 3126, 6549, 6581, 6362)->[4, (-3-1*r5), (-3+1*r5), 2]
(6944, 2242, 227, 5725, 6477, 4047, 5747, 4279, 5401, 3098, 1085, 2366)->[-4, 0, 4, 4]
(1345, 4898, 1891, 2372, 3717, 6473, 6315, 815, 2070, 5718, 570, 2302)->[(-2-2*r5), 2, (1-1*r5), (-3+1*r5)]
(1952, 709, 1990, 2245, 1289, 2667, 6989, 2899, 2452, 5366, 2109, 1854)->[(1+1*r5), 4, (1-1*r5), 2*r5]
(2592, 1, 3744, 5124, 6532, 2856, 4971, 845, 6862, 785, 4503, 3770)->[(-3+1*r5), 2, (2+2*r5), (-1+1*r5)]
(1288, 5567, 4810, 6508, 369, 1714, 5812, 3221, 4599, 1659, 5151, 3039)->[2*r5, 4, (-1-1*r5), (1-1*r5)]
(1027, 6084, 3815, 4269, 6703, 624, 4050, 1652, 1525, 5911, 1979, 2300)->[(-2+2*r5), -2, (3+1*r5), (-1-1*r5)]
(4096, 6819, 3109, 3496, 4971, 7132, 5359, 2259, 5365, 4503, 376, 5240)->[0, (-2+2*r5), (2+2*r5), 0]
(5121, 6979, 3909, 3654, 4811, 4460, 2605, 2319, 5968, 2739, 6617, 2687)->[(-3-1*r5), (-3+1*r5), 4, -2]
(2177, 1250, 1259, 2797, 3469, 1423, 1523, 374, 54, 5782, 5563, 6014)->[(-3-1*r5), 0, -2*r5, (3-1*r5)]
(610, 1731, 5410, 6404, 3238, 39, 3560, 1739, 787, 5174, 6393, 6047)->[(-3-1*r5), 2, (-3+1*r5), -4]
(4129, 1378, 1253, 199, 299, 6575, 6865, 1906, 6133, 5306, 5435, 5630)->[(-3+1*r5), 2*r5, 0, (-3-1*r5)]
(75, 2316, 3057, 3826, 4338, 4755, 5043, 3063, 6456, 3673, 2522, 1118)->[4, (-3+1*r5), -2, (-3-1*r5)]
(1346, 1539, 4647, 6302, 6322, 2228, 2773, 6646, 1239, 4792, 4699, 958)->[2, (3+1*r5), (-2+2*r5), (1+1*r5)]
(545, 801, 6012, 4233, 4173, 718, 401, 306, 7122, 3701, 764, 6750)->[(3-1*r5), 2, 4, (3+1*r5)]
(3136, 770, 2499, 3365, 2984, 3912, 4040, 3180, 655, 3089, 4794, 5503)->[(1-1*r5), 4, -2*r5, (-1-1*r5)]
(5472, 4807, 4136, 5193, 2349, 4432, 6161, 4659, 4691, 4820, 5723, 7007)->[6, -2, 2, -2]
(5507, 7014, 1448, 2696, 2059, 491, 5900, 3246, 3951, 5006, 5424, 923)->[(1+1*r5), (-2+2*r5), (3+1*r5), -2]
(1025, 4260, 902, 684, 2640, 468, 4278, 471, 4568, 763, 2270, 1406)->[-2, 2, -6, -2]
(5892, 5751, 3912, 3210, 2128, 819, 1909, 887, 2137, 2811, 1214, 5503)->[(1-1*r5), 2*r5, (-1-1*r5), -4]
(6240, 5303, 5093, 3208, 1452, 5036, 2415, 2262, 2838, 2520, 1081, 3102)->[2*r5, 4, (-1-1*r5), (-1+1*r5)]
(5089, 5188, 3430, 359, 1097, 5321, 1647, 5967, 3249, 2936, 3897, 2814)->[(-3-1*r5), (-1-1*r5), (-2+2*r5), 2]
(672, 7104, 1155, 1188, 7107, 839, 1001, 6834, 213, 2615, 3096, 6009)->[(3-1*r5), -4, (3+1*r5), -2]
(4192, 1828, 4804, 1544, 6861, 403, 3189, 3509, 6102, 4825, 1852, 6430)->[-2, (-3-1*r5), (-2+2*r5), (1+1*r5)]
(4704, 2434, 261, 421, 584, 5224, 298, 6024, 2704, 1234, 1751, 4669)->[6, 0, (1+1*r5), (-1+1*r5)]
(4384, 259, 2566, 4296, 3082, 2252, 1036, 462, 3693, 48, 3788, 7197)->[6, 2, 2, -2]
(900, 5895, 7083, 6156, 4429, 2352, 5264, 6961, 5722, 4442, 3131, 4380)->[(3-1*r5), (3+1*r5), -2, -4]
(3556, 5337, 486, 6246, 2665, 4077, 5037, 2799, 1650, 2547, 3541, 4441)->[-2, (-2-2*r5), (-3+1*r5), (-1+1*r5)]
(4449, 100, 6436, 6476, 4237, 337, 6164, 5015, 6459, 6236, 6973, 1310)->[(-3-1*r5), -4, 2, (-3+1*r5)]
(2725, 2662, 2951, 4934, 5798, 6886, 1582, 6670, 5783, 2330, 859, 5533)->[2, (-3+1*r5), (1-1*r5), (-2-2*r5)]
(6145, 962, 899, 3140, 8, 3880, 5325, 4559, 4018, 6102, 2840, 6430)->[-2, -2*r5, 2, 2*r5]
(1376, 2176, 6375, 3049, 6954, 3500, 5516, 5102, 784, 3924, 919, 94)->[0, 0, (2-2*r5), (2+2*r5)]
(4354, 6148, 4593, 6993, 4756, 5429, 2646, 5110, 5493, 537, 6198, 2716)->[(-1+1*r5), 6, (1+1*r5), 0]
(4768, 2369, 6978, 200, 2281, 906, 3083, 589, 3764, 2678, 1147, 1439)->[-4, (-3-1*r5), (3-1*r5), -2]
(1130, 4812, 6572, 304, 4593, 2035, 2707, 2679, 4474, 379, 2716, 1853)->[(3-1*r5), (3+1*r5), 2*r5, 0]
(7073, 2, 995, 5220, 487, 4744, 4393, 2924, 6541, 2287, 5232, 61)->[6, 0, (-1-1*r5), (1-1*r5)]
(4225, 5153, 675, 2477, 4749, 4079, 3792, 3377, 7022, 3032, 4216, 4636)->[2*r5, 2, 2, 2*r5]
(1312, 2240, 6112, 6146, 3333, 5226, 2893, 2125, 654, 3827, 7062, 3999)->[(-3+1*r5), (2+2*r5), (-1+1*r5), -2]
(993, 5601, 3171, 6711, 6949, 2416, 913, 7190, 855, 4025, 1274, 6878)->[(-1-1*r5), -2*r5, -4, (-1+1*r5)]
(5760, 73, 266, 3340, 5550, 2801, 3506, 7059, 6612, 1144, 4315, 1598)->[2*r5, 2, -2*r5, -2]
(1348, 6311, 3400, 7015, 7145, 3790, 561, 1621, 854, 1751, 6042, 4669)->[(2+2*r5), 0, (-2+2*r5), 0]
(2018, 5379, 5286, 3304, 4424, 1674, 4654, 2009, 5308, 2685, 6910, 6591)->[2*r5, 2*r5, 2, -2]
(1761, 6050, 5955, 1573, 2376, 3663, 5106, 1844, 1141, 1109, 4887, 7157)->[-4, (-3+1*r5), 2, (3+1*r5)]
(7044, 7052, 6189, 4816, 3473, 5105, 6515, 308, 4308, 1686, 571, 1980)->[(3-1*r5), (1-1*r5), 2, (-2-2*r5)]
(3905, 898, 386, 6662, 5257, 939, 2542, 4061, 3479, 984, 154, 2973)->[2*r5, (-1+1*r5), 4, (-1-1*r5)]
(1797, 3334, 2118, 135, 6214, 6968, 4277, 4406, 4981, 6776, 6905, 5658)->[(-1-1*r5), 2, (2-2*r5), (-3-1*r5)]
(1888, 4547, 6246, 6502, 7048, 905, 843, 4172, 6763, 1650, 4341, 5148)->[(-3+1*r5), (-2-2*r5), (1-1*r5), 2]
(4867, 3910, 2217, 2379, 236, 1133, 3118, 4174, 4888, 6612, 1144, 6298)->[(3+1*r5), 2, (-1-1*r5), (2-2*r5)]
(4097, 3330, 678, 4327, 6854, 3019, 2668, 2891, 5070, 5869, 532, 6997)->[(-1-1*r5), 2, (-2+2*r5), (-3-1*r5)]
(1193, 1897, 139, 2219, 1577, 2828, 5679, 5865, 6127, 6525, 2332, 5949)->[(-3-1*r5), 4, -2, (3-1*r5)]
(1272, 3456, 3076, 2501, 6187, 238, 2320, 3154, 4114, 440, 857, 26)->[-2*r5, 2*r5, 2, 2]
(641, 4588, 6956, 5710, 751, 4207, 6095, 6319, 6041, 380, 63, 2783)->[2, (-1+1*r5), (-2-2*r5), (-3+1*r5)]
(4513, 6466, 5475, 4520, 6807, 3244, 6253, 2995, 5111, 6072, 825, 6559)->[(-1+1*r5), (-2-2*r5), -2, (-3+1*r5)]
(2787, 3523, 3269, 6821, 2887, 584, 5224, 6348, 6959, 3440, 1683, 5277)->[(3+1*r5), (-3+1*r5), 4, 2]
(5953, 6344, 3369, 6602, 3147, 5554, 6195, 5396, 6454, 3706, 1021, 4670)->[(-3+1*r5), 4, (3+1*r5), 2]
(579, 4873, 2538, 2922, 4362, 1263, 1777, 883, 6292, 5688, 220, 4894)->[-2, -2*r5, -2, -2*r5]
(6342, 711, 3693, 4718, 4913, 114, 5587, 4150, 2328, 6619, 7197, 127)->[(2+2*r5), 2, (-1+1*r5), (-3+1*r5)]
(7011, 4229, 6345, 555, 7181, 399, 4081, 178, 2354, 1143, 6361, 3291)->[(-1-1*r5), 0, (1-1*r5), -6]
(1570, 6087, 5512, 2793, 5194, 2923, 6603, 2897, 6615, 5849, 1787, 2397)->[(-1+1*r5), (2+2*r5), -2, (3-1*r5)]
(5995, 3024, 3856, 4604, 6965, 2647, 1496, 2746, 3228, 1821, 5662, 4159)->[(-3+1*r5), -2, -4, (-3-1*r5)]
(198, 774, 4934, 3529, 2634, 6670, 466, 692, 5755, 156, 3612, 383)->[(-1+1*r5), -2, (-3+1*r5), (-2-2*r5)]
(772, 7142, 5383, 5771, 1900, 844, 3694, 2063, 6363, 2482, 2195, 4283)->[(-2-2*r5), (-3+1*r5), 2, (-1+1*r5)]
(6849, 3108, 260, 5829, 4779, 814, 1294, 3823, 5712, 3351, 121, 6299)->[(-2-2*r5), (-1+1*r5), (-3+1*r5), 2]
(6592, 1602, 132, 4123, 5932, 4462, 1491, 500, 3958, 6519, 2619, 3518)->[(3+1*r5), -2, (-1-1*r5), (-2+2*r5)]
(5568, 1281, 5350, 6086, 585, 1901, 3315, 3444, 3000, 6397, 443, 4093)->[-2, (-3+1*r5), (-1+1*r5), (2+2*r5)]
(3137, 1538, 6177, 3396, 4999, 1359, 4495, 435, 2933, 3029, 3482, 1020)->[(1+1*r5), (-1+1*r5), -2*r5, 4]
(2497, 1314, 1251, 997, 1895, 4553, 1293, 333, 3763, 4726, 5367, 5116)->[2*r5, (-1-1*r5), (-1+1*r5), -4]
(3170, 3842, 27, 3242, 5515, 4465, 4274, 6517, 2806, 3099, 3324, 2943)->[(1+1*r5), -2, (-2+2*r5), (3+1*r5)]
(5088, 5346, 3162, 2375, 680, 203, 2126, 2768, 4658, 3545, 2554, 3773)->[(-3+1*r5), -2, (2+2*r5), (1-1*r5)]
(930, 3236, 4388, 4583, 137, 5324, 4783, 594, 4990, 2902, 1016, 2782)->[-2, 6, -2, -2]
(1057, 3394, 6243, 5893, 4978, 5428, 6676, 6934, 2391, 3705, 5372, 4734)->[(1+1*r5), 4, (-1+1*r5), -2*r5]
(480, 6980, 489, 521, 427, 4619, 2579, 52, 821, 3451, 1436, 3805)->[(-1+1*r5), 2, (3-1*r5), (-2-2*r5)]
(1472, 3776, 6497, 6789, 2089, 6092, 3150, 6607, 2067, 5881, 508, 2461)->[(3+1*r5), -2, (-3+1*r5), -4]
(5248, 835, 3687, 938, 4299, 205, 4850, 6962, 3576, 3385, 1466, 3839)->[(-1+1*r5), 4, 2*r5, (-1-1*r5)]
(2401, 5733, 231, 2351, 6194, 4468, 3093, 214, 5654, 5850, 6172, 4573)->[2, -2, -2*r5, -2*r5]
(1696, 4322, 6907, 351, 3309, 5261, 623, 3698, 980, 5115, 3199, 863)->[2, 2, 2, 6]
(1121, 1570, 3427, 2793, 6729, 5164, 3949, 5266, 2453, 1080, 6684, 6687)->[(3-1*r5), (2+2*r5), (1-1*r5), 2]
(7170, 773, 1414, 4550, 3944, 1560, 1483, 625, 792, 893, 5822, 5695)->[-2*r5, 2*r5, 2, -2]
(3362, 3207, 1355, 2320, 6449, 2772, 2809, 6262, 3895, 632, 857, 4157)->[-4, 2*r5, (-1+1*r5), (1+1*r5)]
(3040, 5440, 6307, 4900, 5509, 6665, 3979, 5707, 239, 976, 6641, 3932)->[(-3+1*r5), (-3-1*r5), 2*r5, 0]
(449, 2274, 3299, 5128, 2189, 5657, 6701, 7023, 5719, 1529, 6846, 5087)->[-2*r5, -2, -2*r5, 2]
(891, 2372, 1509, 4676, 6075, 6083, 330, 6315, 7180, 5549, 1678, 1307)->[-6, 2, -2, -2]
(6305, 354, 2115, 388, 3270, 5382, 297, 3178, 4819, 3639, 888, 92)->[(-1+1*r5), (-1-1*r5), 0, 6]
(4897, 7003, 932, 4631, 5572, 6120, 5361, 695, 4347, 4956, 5405, 191)->[(1-1*r5), 0, -6, (-1-1*r5)]
(3168, 2625, 6402, 1412, 837, 2726, 7036, 2988, 3252, 5108, 6779, 5212)->[(1+1*r5), (2-2*r5), (3+1*r5), 2]
(899, 4163, 1605, 876, 4559, 6904, 2355, 3255, 2008, 5080, 6811, 4924)->[(-1-1*r5), -4, (-1+1*r5), 2*r5]
(1152, 1145, 5241, 1830, 552, 6990, 3026, 4786, 2486, 3670, 5624, 377)->[(-3+1*r5), -4, (3+1*r5), 2]
(5959, 937, 1322, 1641, 5897, 2445, 6638, 4911, 273, 6197, 1373, 3807)->[-2, (3+1*r5), (-2+2*r5), (-1-1*r5)]
(6596, 841, 2986, 1003, 6317, 6003, 1364, 730, 732, 5661, 5886, 1535)->[-4, 0, -4, 4]
(384, 1602, 3106, 6631, 6697, 1837, 2414, 3311, 4817, 1362, 5045, 3518)->[6, -2, -2, 2]
(5565, 2851, 6876, 230, 1609, 109, 1007, 628, 4856, 4188, 2493, 1919)->[-2*r5, 2, -2, 2*r5]
(546, 4258, 1764, 5635, 6820, 4107, 5291, 3282, 5720, 2972, 5342, 543)->[-4, (1+1*r5), -2*r5, (-1+1*r5)]
(3264, 609, 5219, 6245, 6088, 394, 908, 2612, 2167, 4313, 2810, 4957)->[0, (-1-1*r5), -6, (1-1*r5)]
(5536, 5093, 1416, 6126, 2415, 1937, 5234, 307, 3062, 5527, 1304, 4477)->[(3+1*r5), (1+1*r5), (2-2*r5), 2]
(3522, 4710, 6951, 2220, 3184, 242, 4306, 6610, 1497, 5500, 2942, 5177)->[(-2+2*r5), (1+1*r5), -2, (-3-1*r5)]
(4416, 6881, 419, 6181, 326, 2855, 6184, 4267, 5680, 145, 953, 4383)->[4, (-3+1*r5), -2, (3+1*r5)]
(5888, 1923, 1540, 7050, 5243, 6924, 3475, 6292, 6677, 3991, 6551, 1177, 794, 6680, 5916, 2078, 683, 6318, 4657, 5299, 1716, 181, 4789, 185, 1722, 1211, 3779, 6468, 6655, 5708, 6991, 4944, 596, 6740, 5846, 4056, 985, 474, 3419, 220, 5086, 736, 1377, 3297, 6368, 6370, 741, 7012, 4967, 4968, 3689, 2538, 4973, 1518, 1777, 5745, 3833, 1403, 2301, 1407)->[-2, -2, -2, -2]
(6529, 1030, 649, 7178, 779, 1804, 6411, 1043, 4631, 1305, 4509, 5405, 3871, 3745, 1186, 1315, 1572, 2981, 3622, 6182, 1962, 1451, 684, 1454, 3886, 5039, 177, 951, 183, 6074, 64, 5056, 2243, 2631, 5192, 969, 4937, 5451, 76, 1870, 463, 2640, 6350, 82, 471, 2136, 7003, 7137, 98, 2659, 5990, 4840, 7019, 2796, 5999, 6640, 5361, 2546, 1655, 763)->[-2, 0, (-1-1*r5), (1-1*r5)]
(515, 4357, 7046, 1160, 2826, 523, 4621, 1939, 280, 2072, 3356, 3229, 5410, 2858, 5931, 44, 1964, 2733, 7082, 3120, 1585, 4404, 5557, 5174, 1207, 6584, 6838, 6075, 6334, 5185, 5313, 1731, 6852, 1606, 2504, 330, 1482, 5973, 2903, 5463, 1370, 349, 6238, 1375, 994, 1125, 1509, 2661, 3560, 1642, 7025, 4979, 116, 4725, 3446, 2807, 4214, 1913, 7158, 891)->[(-1-1*r5), 0, (1-1*r5), -2]
(4353, 6916, 2567, 5769, 3212, 2192, 1425, 5777, 1299, 6930, 6805, 6679, 5530, 157, 1950, 3487, 4637, 161, 3874, 4386, 5155, 6309, 2857, 3245, 3887, 4143, 1841, 2097, 5810, 6192, 1209, 5311, 1603, 1604, 5189, 840, 6600, 3915, 4556, 6733, 5198, 2779, 5979, 989, 6364, 5984, 4833, 2403, 5476, 2917, 1517, 1134, 6130, 2675, 373, 3318, 4213, 2427, 1532, 5885)->[0, (-1+1*r5), (-1-1*r5), 2]
(6274, 6276, 3206, 3463, 904, 5127, 6408, 6029, 782, 3603, 405, 2329, 2589, 418, 802, 2551, 3494, 557, 174, 6704, 179, 2227, 1077, 2742, 3639, 2108, 4030, 5310, 5186, 3270, 1479, 3399, 4551, 3402, 6859, 204, 3916, 2638, 7111, 3960, 5845, 5334, 6741, 3802, 7134, 4191, 354, 2277, 3685, 5735, 6501, 3052, 749, 5996, 2417, 6769, 1270, 759, 888, 2550)->[0, -2, (1-1*r5), (1+1*r5)]
(6146, 5123, 4870, 5897, 2445, 654, 271, 273, 4753, 2707, 4756, 6804, 3223, 537, 2716, 2846, 3999, 6439, 1322, 1323, 1834, 5418, 303, 4145, 3378, 6962, 2744, 1466, 1341, 5823, 6847, 835, 1091, 5571, 3142, 2119, 5447, 4812, 2893, 6993, 851, 7039, 1880, 6233, 7130, 4572, 5853, 867, 6372, 4581, 2022, 1767, 3302, 6895, 1136, 379, 4597, 6649, 123, 3839)->[0, (1+1*r5), 2, (1-1*r5)]
(5634, 7044, 2060, 2317, 3473, 1810, 3218, 3857, 5272, 5789, 5408, 5793, 2338, 4387, 7074, 5799, 4778, 3243, 2348, 3373, 3884, 5166, 5803, 6190, 5558, 696, 4027, 2876, 1087, 6336, 2758, 3784, 2633, 3278, 3151, 4308, 725, 2390, 3161, 4827, 4444, 1245, 2654, 3551, 4189, 2273, 866, 6620, 2916, 3173, 5861, 6118, 7147, 2284, 5742, 5105, 6004, 3445, 4855, 765)->[0, -2, (-1+1*r5), (-1-1*r5)]
(5637, 4230, 3721, 10, 139, 2828, 3977, 4745, 5136, 6034, 404, 3741, 4125, 5501, 4388, 5928, 1193, 5172, 310, 6839, 952, 58, 2107, 4154, 3133, 574, 6458, 6717, 6976, 5317, 3528, 6346, 6987, 5324, 6353, 594, 2642, 6866, 4181, 7166, 2392, 2138, 6621, 2782, 3936, 3553, 5222, 6887, 748, 6380, 6127, 1648, 1139, 1012, 3957, 4854, 5752, 2173, 254, 7167)->[-2, (1+1*r5), (1-1*r5), 0]
(2818, 1795, 4, 2181, 5251, 5509, 7176, 7049, 5259, 5390, 1040, 5138, 5267, 5650, 6803, 281, 5018, 2593, 2850, 3747, 2596, 677, 6307, 6310, 680, 3889, 2486, 573, 4285, 5309, 5437, 6462, 3138, 6469, 455, 1992, 2375, 6990, 3537, 6355, 2133, 3670, 4821, 5461, 3545, 3162, 5083, 3932, 3421, 3040, 3172, 743, 6634, 5104, 3953, 1266, 1145, 4602, 4476, 5247)->[(1-1*r5), -2, (1+1*r5), 0]
(3713, 2308, 2951, 393, 2316, 2067, 662, 5783, 156, 3613, 4508, 5533, 5538, 5158, 2728, 41, 4777, 6570, 4655, 3763, 692, 1332, 1460, 2871, 5301, 5432, 1850, 4410, 6652, 6845, 7101, 5184, 4801, 322, 3652, 6340, 4934, 1736, 4553, 75, 6092, 2381, 2765, 3407, 6607, 466, 850, 5971, 2655, 612, 2532, 3303, 3826, 499, 4726, 3063, 6392, 5367, 508, 2045)->[2, (1-1*r5), 0, (-1-1*r5)]
(3, 1287, 4361, 6538, 2187, 1037, 2319, 2703, 4624, 5010, 6543, 5397, 278, 1430, 6263, 2076, 3485, 4254, 5919, 1704, 6058, 2605, 2739, 3769, 1339, 3388, 6461, 2239, 2368, 1473, 4034, 5187, 2756, 581, 6983, 4939, 4684, 5068, 4303, 5968, 977, 2769, 5329, 5336, 1881, 2777, 5082, 7131, 1629, 1501, 2781, 3435, 620, 4844, 4719, 3313, 1269, 4215, 1528, 5369)->[-2, 0, (1+1*r5), (1-1*r5)]
(4097, 1797, 1158, 135, 4229, 1676, 2829, 3341, 7181, 5753, 147, 3348, 6166, 3864, 282, 5658, 1053, 2719, 6562, 3491, 3620, 2213, 3238, 1319, 2472, 6051, 6183, 6393, 1965, 5038, 2863, 2608, 2354, 5300, 4277, 4791, 5564, 6078, 2882, 4678, 5960, 6345, 1739, 1867, 2639, 2257, 4436, 610, 4327, 5993, 2668, 5869, 6124, 3312, 6896, 6903, 4857, 4603, 5245, 3967)->[-2, (-1+1*r5), 0, (-1-1*r5)]
